Year,Fuel_Type,Transmission,Mileage,Engine,Power,Seats,New_Price,Price
2010,2.0,1.0,22.5,998.0,67.04,5.0,5.04,2.35
2017,1.0,1.0,13.68,2393.0,147.8,8.0,24.01,17.92
2018,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,59.29
2016,2.0,1.0,21.4,1197.0,83.1,5.0,8.78,6.75
2017,2.0,2.0,17.21,1197.0,103.5,5.0,11.26,8.25
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.68,6.07
2017,2.0,2.0,22.5,999.0,67.0,5.0,5.42,4.28
2017,1.0,2.0,11.57,2987.0,254.79,5.0,91.23,64.95
2018,2.0,1.0,18.9,1197.0,81.86,5.0,7.14,5.55
2009,1.0,2.0,18.56,1995.0,190.0,5.0,69.59,17.98
2018,2.0,1.0,21.7,999.0,67.0,5.0,4.61,4.5
2017,2.0,2.0,17.21,1197.0,103.5,5.0,11.26,7.75
2019,1.0,2.0,12.9,2755.0,174.5,7.0,37.38,33.13
2018,2.0,1.0,21.7,999.0,67.0,5.0,5.3,4.8
2017,1.0,1.0,22.95,1248.0,74.0,5.0,7.97,6.0
2009,1.0,2.0,22.69,1995.0,190.0,5.0,43.31,9.92
2014,1.0,2.0,18.53,1968.0,187.74,5.0,59.38,24.0
2017,1.0,2.0,21.5,1498.0,108.5,5.0,15.86,9.6
2014,1.0,2.0,18.53,1968.0,187.74,5.0,67.1,25.0
2018,2.0,2.0,14.8,1497.0,121.36,5.0,14.1,10.44
2018,1.0,1.0,21.5,1497.0,108.5,5.0,12.22,9.9
2017,1.0,2.0,13.8,2999.0,174.57,7.0,33.68,20.0
2012,1.0,1.0,21.43,1364.0,86.79,5.0,19.27,6.5
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.96,5.85
2019,1.0,1.0,16.3,1956.0,170.0,5.0,26.95,23.91
2019,2.0,2.0,20.89,1197.0,81.8,5.0,7.96,7.36
2017,1.0,1.0,13.68,2393.0,147.8,7.0,23.06,17.65
2015,1.0,1.0,23.59,1364.0,67.05,5.0,9.58,6.0
2017,1.0,2.0,11.36,2755.0,171.5,8.0,20.8,18.25
2016,2.0,1.0,19.69,1198.0,67.04,5.0,6.78,4.25
2017,1.0,1.0,17.1,1956.0,170.0,5.0,19.91,16.9
2017,1.0,1.0,22.95,1248.0,74.0,5.0,8.93,5.0
2013,2.0,1.0,22.0,1197.0,81.8,5.0,7.97,5.49
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.04,3.25
2018,1.0,1.0,25.47,1248.0,88.5,7.0,11.66,9.25
2017,2.0,1.0,18.15,1198.0,82.0,5.0,7.35,4.5
2010,2.0,1.0,22.0,1197.0,81.8,5.0,6.99,2.8
2018,1.0,1.0,17.1,1956.0,170.0,5.0,23.89,18.5
2016,1.0,1.0,28.4,1248.0,74.0,5.0,7.27,5.95
2015,1.0,1.0,28.4,1248.0,74.0,5.0,7.88,5.36
2016,1.0,1.0,25.4,1186.0,73.97,5.0,8.84,3.5
2019,1.0,2.0,22.69,1995.0,190.0,5.0,52.46,6.67
2016,1.0,1.0,14.02,2179.0,118.3,7.0,11.67,5.85
2018,2.0,2.0,14.28,1798.0,138.03,5.0,22.37,16.95
2015,2.0,1.0,15.41,1598.0,103.52,5.0,12.02,4.68
2017,2.0,1.0,25.17,799.0,53.3,5.0,3.95,3.46
2013,1.0,2.0,22.69,1995.0,190.0,5.0,48.79,13.08
2018,3.0,1.0,32.26,998.0,58.2,4.0,4.66,4.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.29,9.51
2014,3.0,1.0,33.54,998.0,67.04,5.0,5.35,3.25
2019,2.0,2.0,13.33,2995.0,340.0,5.0,1.36,2.02
2015,2.0,1.0,18.5,1198.0,86.8,5.0,6.23,3.95
2019,2.0,2.0,18.9,1197.0,81.86,5.0,7.98,6.84
2017,2.0,2.0,17.84,1395.0,147.51,5.0,47.16,21.73
2019,1.0,2.0,20.7,1496.0,113.98,5.0,41.98,31.55
2019,1.0,1.0,12.62,2198.0,158.0,7.0,35.29,27.36
2017,2.0,1.0,17.57,1193.0,88.7,5.0,7.63,4.65
2012,1.0,1.0,28.4,1248.0,73.75,5.0,7.91,2.25
2015,3.0,1.0,20.0,1196.0,63.0,5.0,5.36,3.72
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.51,3.45
2017,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,6.08
2018,1.0,2.0,11.36,2755.0,171.5,7.0,20.97,18.0
2015,1.0,2.0,20.7,1496.0,113.98,4.0,34.89,24.77
2018,1.0,1.0,14.0,2179.0,155.0,7.0,16.4,13.0
2012,1.0,2.0,16.77,2993.0,261.49,5.0,1.66,26.5
2015,2.0,2.0,18.0,1497.0,117.3,5.0,15.29,8.95
2017,2.0,2.0,18.0,1497.0,117.3,5.0,14.67,7.7
2017,2.0,1.0,17.4,1497.0,117.3,5.0,12.57,8.5
2012,1.0,1.0,23.19,1461.0,63.12,5.0,9.48,2.5
2013,1.0,1.0,28.4,1248.0,73.75,5.0,8.95,4.65
2017,1.0,1.0,16.3,1956.0,170.0,5.0,23.19,17.5
2018,2.0,1.0,19.0,1194.0,94.68,5.0,8.24,7.34
2016,2.0,1.0,18.2,1199.0,88.7,5.0,8.71,5.9
2017,1.0,2.0,18.51,1968.0,147.51,5.0,44.75,27.0
2015,2.0,2.0,10.0,2996.0,333.0,4.0,87.57,48.0
2018,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,59.65
2018,2.0,2.0,21.4,1197.0,83.1,5.0,8.57,7.29
2016,1.0,2.0,20.7,1496.0,113.98,4.0,35.0,23.8
2018,1.0,1.0,26.1,1498.0,99.0,5.0,7.56,5.65
2019,1.0,2.0,17.9,2143.0,136.0,5.0,43.07,25.75
2013,1.0,1.0,23.59,1364.0,67.04,5.0,7.83,3.85
2015,2.0,2.0,23.1,998.0,67.04,5.0,6.0,3.5
2017,2.0,1.0,17.4,1497.0,117.3,5.0,13.76,11.15
2016,1.0,2.0,19.6,1461.0,108.45,5.0,14.11,8.9
2017,1.0,1.0,24.3,1248.0,88.5,5.0,9.12,8.61
2018,1.0,1.0,23.0,1498.0,98.96,5.0,11.2,9.25
2010,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,9.25
2018,1.0,1.0,24.3,1248.0,88.5,5.0,12.47,10.15
2011,2.0,1.0,17.71,1197.0,78.9,5.0,6.51,3.75
2017,2.0,1.0,17.5,1199.0,88.7,5.0,10.32,8.25
2014,2.0,1.0,18.9,1197.0,81.86,5.0,8.1,4.4
2014,2.0,1.0,19.5,1199.0,88.76,5.0,7.52,4.5
2016,1.0,2.0,21.5,1498.0,108.5,5.0,15.68,10.3
2014,2.0,1.0,18.9,1197.0,81.86,5.0,7.45,5.5
2013,1.0,2.0,22.48,1995.0,190.0,5.0,67.87,21.26
2016,2.0,1.0,14.28,1798.0,138.03,5.0,20.48,11.5
2018,2.0,2.0,18.0,1497.0,117.3,5.0,15.17,12.5
2017,1.0,2.0,19.6,1461.0,108.45,5.0,15.05,12.46
2015,1.0,1.0,28.4,1248.0,74.0,5.0,8.13,5.1
2015,2.0,1.0,18.2,1199.0,88.7,5.0,8.79,6.3
2013,1.0,1.0,19.87,1461.0,83.14,5.0,14.72,5.8
2017,1.0,1.0,16.3,1956.0,170.0,5.0,25.54,20.0
2017,1.0,1.0,25.6,1498.0,98.6,5.0,16.84,12.0
2018,1.0,1.0,24.0,1186.0,73.97,5.0,8.28,5.95
2019,1.0,1.0,13.68,2393.0,147.8,7.0,23.94,22.2
2019,1.0,2.0,17.9,2143.0,136.0,5.0,43.07,30.77
2018,2.0,1.0,18.15,1198.0,82.0,6.0,7.88,6.25
2017,1.0,2.0,18.53,1968.0,187.74,5.0,69.37,39.84
2016,2.0,2.0,21.4,1197.0,83.1,5.0,9.04,5.74
2016,1.0,2.0,21.76,1995.0,190.0,5.0,55.07,35.0
2017,1.0,2.0,28.4,1248.0,73.75,5.0,10.97,8.9
2018,1.0,1.0,17.1,1956.0,170.0,5.0,21.72,19.46
2018,1.0,1.0,21.5,1497.0,108.5,5.0,11.47,9.22
2018,2.0,1.0,25.17,799.0,53.3,5.0,4.9,3.5
2011,1.0,1.0,14.24,2755.0,174.5,7.0,36.69,10.64
2017,2.0,2.0,19.0,1199.0,88.7,5.0,10.1,6.95
2016,1.0,1.0,25.1,1248.0,88.5,5.0,12.53,6.99
2017,1.0,1.0,17.6,2179.0,153.86,7.0,20.87,14.25
2016,2.0,1.0,15.1,1196.0,73.0,7.0,4.98,4.3
2019,2.0,1.0,20.89,1197.0,81.8,5.0,5.9,5.5
2017,2.0,2.0,17.21,1197.0,103.5,5.0,11.66,8.27
2010,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,16.5
2019,1.0,2.0,17.9,2143.0,170.0,5.0,64.57,50.97
2016,1.0,2.0,21.76,1995.0,190.0,5.0,60.88,29.95
2017,2.0,2.0,14.8,1497.0,121.36,5.0,13.23,9.99
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.06,9.25
2013,1.0,1.0,19.64,1461.0,108.5,5.0,17.21,5.45
2017,2.0,2.0,23.1,998.0,67.04,5.0,6.56,5.25
2010,1.0,2.0,22.69,1995.0,190.0,5.0,47.2,14.2
2016,2.0,1.0,18.9,1197.0,81.86,5.0,6.82,4.87
2017,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,11.39
2016,1.0,1.0,24.3,1248.0,88.5,5.0,10.14,8.0
2015,1.0,2.0,12.65,2993.0,255.0,5.0,1.6,70.66
2017,2.0,1.0,24.07,998.0,67.1,5.0,4.82,3.25
2018,2.0,1.0,21.56,1462.0,103.25,5.0,11.11,9.18
2015,2.0,1.0,21.5,1197.0,81.8,5.0,5.44,4.11
2017,1.0,2.0,11.36,2755.0,171.5,7.0,26.55,19.97
2014,1.0,1.0,28.4,1248.0,74.0,5.0,8.26,4.5
2017,1.0,1.0,20.65,1248.0,88.7,5.0,10.06,5.85
2011,2.0,1.0,24.07,998.0,67.1,5.0,4.5,2.15
2018,2.0,2.0,15.26,1798.0,187.74,5.0,56.97,41.5
2018,1.0,1.0,24.3,1248.0,88.5,5.0,12.56,11.0
2018,2.0,1.0,17.0,1591.0,121.3,5.0,11.19,8.7
2016,1.0,1.0,25.47,1248.0,88.5,7.0,13.33,9.9
2012,2.0,1.0,17.0,1591.0,121.3,5.0,11.67,5.77
2012,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,11.5
2013,1.0,1.0,28.4,1248.0,73.75,5.0,8.75,4.95
2016,1.0,2.0,11.36,2755.0,171.5,8.0,21.1,16.45
2018,1.0,1.0,27.39,1248.0,74.0,5.0,10.28,8.7
2016,2.0,2.0,14.67,1798.0,177.46,5.0,33.36,20.75
2017,2.0,1.0,21.56,1462.0,103.25,5.0,11.56,8.25
2016,1.0,2.0,11.36,2755.0,171.5,7.0,27.07,19.0
2018,1.0,1.0,17.1,1956.0,170.0,5.0,21.38,17.55
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.36,3.0
2018,2.0,2.0,19.0,1199.0,88.7,5.0,10.81,8.25
2012,2.0,1.0,16.95,1498.0,97.6,5.0,8.55,4.69
2009,2.0,1.0,14.28,1798.0,138.03,5.0,22.66,4.95
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.24,3.2
2016,2.0,2.0,15.04,1991.0,183.0,5.0,41.02,24.5
2018,1.0,2.0,17.6,1582.0,126.2,5.0,17.0,11.25
2013,2.0,2.0,11.05,2894.0,444.0,4.0,1.28,40.5
2014,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,22.45
2017,1.0,2.0,13.33,2993.0,255.0,5.0,2.3,160.0
2018,2.0,1.0,21.1,998.0,100.0,5.0,10.89,8.61
2017,2.0,2.0,19.16,2487.0,175.67,5.0,40.62,26.11
2018,2.0,1.0,18.9,1197.0,81.86,5.0,7.54,6.5
2016,2.0,2.0,14.67,1798.0,177.46,5.0,30.19,16.81
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.56,3.41
2016,2.0,1.0,22.7,799.0,53.0,5.0,4.43,2.75
2019,1.0,1.0,14.24,2755.0,174.5,7.0,37.17,35.82
2016,2.0,1.0,15.4,1497.0,117.3,7.0,12.9,8.02
2014,3.0,1.0,33.54,998.0,67.04,5.0,5.58,2.85
2017,1.0,1.0,28.4,1248.0,73.75,5.0,8.58,6.67
2017,1.0,2.0,11.36,2755.0,171.5,7.0,28.05,20.5
2017,2.0,1.0,15.8,1591.0,121.3,5.0,15.86,11.31
2018,2.0,1.0,22.7,799.0,53.64,5.0,4.05,3.6
2017,1.0,1.0,20.5,1582.0,126.2,5.0,19.18,11.45
2017,2.0,1.0,21.4,1197.0,83.1,5.0,7.36,6.37
2016,1.0,1.0,25.47,1248.0,88.5,7.0,10.99,8.2
2015,1.0,1.0,25.6,1498.0,98.6,5.0,12.23,5.49
2016,2.0,1.0,16.09,1598.0,103.5,5.0,11.63,7.7
2014,2.0,1.0,17.0,1591.0,121.3,5.0,12.27,7.75
2014,2.0,1.0,24.07,998.0,67.1,5.0,3.91,2.93
2018,1.0,2.0,18.51,1968.0,147.51,5.0,44.8,32.73
2015,1.0,2.0,18.25,1968.0,187.74,5.0,50.4,21.66
2016,2.0,1.0,25.17,799.0,53.3,5.0,4.78,2.99
2013,2.0,1.0,19.5,1199.0,88.76,5.0,7.36,3.15
2017,2.0,1.0,22.7,799.0,53.64,5.0,4.04,3.31
2016,2.0,2.0,14.67,1798.0,177.46,5.0,33.36,17.85
2016,1.0,2.0,11.36,2755.0,171.5,7.0,26.55,19.6
2018,2.0,2.0,22.5,998.0,67.0,5.0,6.14,4.45
2016,1.0,1.0,24.3,1248.0,88.5,5.0,11.96,8.85
2014,1.0,1.0,25.47,1248.0,88.5,7.0,11.44,7.56
2016,1.0,2.0,11.36,2755.0,171.5,7.0,24.63,18.0
2017,1.0,2.0,20.68,1995.0,190.0,5.0,50.26,29.0
2017,2.0,1.0,18.9,1197.0,81.86,5.0,7.45,5.87
2018,2.0,1.0,22.0,1197.0,81.8,5.0,8.16,7.75
2019,1.0,1.0,13.68,2393.0,147.8,8.0,24.01,21.42
2012,1.0,1.0,21.13,1498.0,108.4,5.0,13.72,4.1
2016,1.0,1.0,13.68,2393.0,147.8,7.0,23.14,16.5
2017,2.0,1.0,23.84,1199.0,84.0,5.0,6.29,5.0
2018,2.0,1.0,19.5,1199.0,86.76,5.0,8.18,6.7
2010,2.0,1.0,22.5,998.0,67.04,5.0,5.04,2.45
2018,2.0,1.0,18.9,1197.0,81.86,5.0,6.4,4.8
2017,2.0,1.0,18.9,1197.0,81.86,5.0,7.48,5.66
2018,2.0,2.0,13.0,4951.0,395.0,4.0,83.92,56.8
2019,1.0,2.0,11.36,2755.0,171.5,7.0,20.74,19.4
2017,2.0,1.0,18.9,1197.0,81.86,5.0,7.82,5.99
2013,1.0,1.0,27.4,1498.0,98.6,5.0,8.54,3.3
2017,2.0,1.0,22.5,998.0,67.04,5.0,5.44,4.5
2015,1.0,2.0,18.19,1968.0,174.5,5.0,36.94,15.5
2012,1.0,1.0,20.64,1498.0,108.5,5.0,11.16,3.4
2016,2.0,1.0,17.0,1591.0,121.3,5.0,13.6,7.97
2018,1.0,2.0,28.4,1248.0,73.75,5.0,10.7,8.55
2016,2.0,1.0,15.1,1196.0,73.0,7.0,4.87,3.75
2015,1.0,1.0,13.5,2477.0,175.56,7.0,34.6,16.42
2016,1.0,2.0,11.57,2987.0,254.79,5.0,92.79,65.0
2017,2.0,2.0,22.5,998.0,67.0,5.0,5.8,3.95
2011,1.0,2.0,22.69,1995.0,190.0,5.0,47.87,10.5
2011,1.0,2.0,22.48,1995.0,190.0,5.0,63.71,17.27
2016,1.0,2.0,21.76,1995.0,190.0,5.0,62.11,27.0
2017,2.0,1.0,18.2,1199.0,88.7,5.0,8.71,6.8
2014,2.0,1.0,22.5,998.0,67.04,5.0,5.61,3.16
2018,1.0,2.0,24.3,1248.0,88.5,5.0,12.88,11.5
2016,2.0,1.0,24.07,998.0,67.1,5.0,3.91,3.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.0,9.75
2019,1.0,2.0,20.68,1995.0,190.0,5.0,48.18,36.64
2015,1.0,1.0,24.0,1186.0,73.97,5.0,8.68,5.43
2016,2.0,1.0,21.7,999.0,67.0,5.0,4.78,3.0
2017,2.0,1.0,17.5,1199.0,88.7,5.0,10.83,8.9
2012,2.0,1.0,16.09,1598.0,103.5,5.0,11.05,3.59
2016,1.0,1.0,25.47,1248.0,88.5,7.0,11.27,7.64
2018,2.0,1.0,16.09,1598.0,103.5,5.0,11.48,7.64
2017,1.0,1.0,14.24,2755.0,174.5,7.0,37.17,28.85
2014,1.0,1.0,23.59,1364.0,67.06,5.0,9.99,5.75
2016,1.0,2.0,11.36,2755.0,171.5,7.0,26.95,19.5
2018,2.0,1.0,20.14,1197.0,81.86,5.0,6.71,5.0
2019,2.0,1.0,17.0,1591.0,121.3,5.0,13.6,11.88
2018,2.0,1.0,19.69,1198.0,67.04,5.0,6.99,4.0
2011,1.0,1.0,20.64,1498.0,108.5,5.0,14.32,2.9
2019,2.0,1.0,23.84,1199.0,84.0,5.0,6.21,5.85
2016,1.0,2.0,15.68,1999.0,177.0,5.0,74.49,42.0
2017,2.0,1.0,18.6,1197.0,81.86,5.0,8.03,6.28
2011,1.0,2.0,13.5,2925.0,281.61,5.0,1.71,30.0
2016,1.0,1.0,20.5,1582.0,126.2,5.0,19.18,10.8
2015,1.0,2.0,16.8,1969.0,150.0,5.0,37.9,24.0
2018,1.0,2.0,21.76,1995.0,190.0,5.0,58.67,37.92
2013,2.0,2.0,14.67,1798.0,177.46,5.0,32.54,7.25
2017,1.0,1.0,16.55,2498.0,105.0,6.0,11.71,9.66
2016,2.0,1.0,22.7,799.0,53.64,5.0,3.98,2.25
2015,2.0,1.0,24.07,998.0,67.1,5.0,4.09,3.46
2011,1.0,2.0,22.69,1995.0,190.0,5.0,47.2,13.95
2014,2.0,1.0,21.5,1197.0,81.8,5.0,5.56,2.8
2017,1.0,2.0,18.25,1968.0,187.74,5.0,55.61,43.0
2001,2.0,1.0,20.3,1086.0,68.0,5.0,4.55,0.7
2016,2.0,1.0,21.4,1197.0,83.1,5.0,8.8,6.95
2018,2.0,1.0,17.0,1198.0,108.5,5.0,11.13,9.62
2014,2.0,1.0,22.5,998.0,67.04,5.0,4.59,3.01
2018,1.0,1.0,24.3,1248.0,88.5,5.0,11.58,10.19
2017,1.0,1.0,27.39,1248.0,74.0,5.0,10.63,8.4
2018,2.0,2.0,21.4,1197.0,83.1,5.0,10.3,8.85
2017,2.0,1.0,17.4,1497.0,117.3,5.0,12.68,10.0
2017,1.0,2.0,17.9,2143.0,170.0,5.0,59.77,46.95
2018,2.0,1.0,15.8,1591.0,121.3,5.0,17.7,13.25
2016,2.0,1.0,15.8,1591.0,121.3,5.0,14.23,9.7
2018,1.0,2.0,28.4,1248.0,73.75,5.0,9.62,8.37
2014,1.0,2.0,18.25,1968.0,187.74,5.0,53.14,24.37
2017,1.0,1.0,26.1,1498.0,99.0,5.0,8.91,6.0
2019,2.0,2.0,22.0,1197.0,81.8,5.0,10.26,8.3
2018,2.0,2.0,23.84,1199.0,83.83,5.0,6.94,5.0
2008,1.0,1.0,22.0,1582.0,126.2,5.0,15.59,2.9
2019,2.0,2.0,19.0,1199.0,88.76,5.0,9.47,8.86
2017,2.0,1.0,18.2,1199.0,88.7,5.0,9.1,7.9
2019,1.0,1.0,20.5,1582.0,126.2,5.0,19.18,16.27
2016,1.0,2.0,18.59,2993.0,265.0,5.0,78.31,48.0
2016,1.0,2.0,20.38,1968.0,143.0,5.0,42.89,18.9
2015,1.0,1.0,20.14,1498.0,88.0,5.0,9.56,4.91
2017,1.0,2.0,18.56,1995.0,190.0,5.0,64.76,32.57
2017,1.0,2.0,14.75,2967.0,245.0,7.0,99.92,68.0
2017,1.0,1.0,27.3,1498.0,98.6,5.0,11.05,8.4
2018,1.0,1.0,24.3,1248.0,88.5,5.0,8.63,8.39
2019,1.0,2.0,12.81,1999.0,148.31,7.0,69.22,56.14
2017,1.0,1.0,17.1,1956.0,170.0,5.0,18.45,15.0
2017,1.0,1.0,24.3,1248.0,88.5,5.0,9.89,9.05
2018,2.0,1.0,23.1,998.0,67.04,5.0,4.87,3.75
2017,1.0,1.0,24.3,1248.0,88.5,5.0,11.0,9.88
2019,2.0,1.0,18.6,1197.0,81.86,5.0,9.78,8.78
2013,1.0,1.0,28.4,1248.0,73.75,5.0,9.14,5.5
2014,2.0,1.0,24.07,998.0,67.1,5.0,4.48,2.1
2013,1.0,1.0,22.0,1582.0,126.2,5.0,15.57,5.5
2019,2.0,1.0,22.5,998.0,67.04,5.0,5.12,5.34
2016,1.0,2.0,17.9,2143.0,201.15,5.0,79.43,49.0
2017,1.0,1.0,22.95,1248.0,74.0,5.0,7.94,3.75
2016,1.0,2.0,11.57,2987.0,254.79,5.0,95.13,60.75
2011,2.0,2.0,19.15,1198.0,75.94,5.0,8.73,2.65
2015,2.0,1.0,17.57,1193.0,88.7,5.0,8.69,5.27
2016,1.0,1.0,27.3,1498.0,98.6,5.0,10.81,7.4
2017,1.0,2.0,17.9,2143.0,136.0,5.0,42.4,27.0
2015,2.0,1.0,14.28,1798.0,138.03,5.0,23.37,10.77
2010,1.0,2.0,18.59,2993.0,265.0,5.0,79.78,11.75
2015,3.0,1.0,31.79,998.0,58.33,5.0,5.87,3.8
2015,2.0,1.0,17.57,1193.0,88.7,5.0,7.63,4.52
2013,2.0,1.0,17.4,1497.0,117.3,5.0,12.68,6.26
2012,1.0,2.0,22.0,1582.0,126.2,5.0,16.6,5.25
2018,2.0,2.0,22.5,999.0,67.0,5.0,5.72,4.99
2017,2.0,2.0,22.5,999.0,67.0,5.0,4.93,4.41
2017,1.0,1.0,15.96,2523.0,62.1,7.0,11.28,8.14
2016,1.0,1.0,20.64,1498.0,108.5,5.0,14.2,8.45
2012,1.0,2.0,22.69,1995.0,190.0,5.0,48.79,12.5
2017,1.0,1.0,23.0,1498.0,98.96,5.0,10.42,7.69
2018,2.0,1.0,15.8,1591.0,121.3,5.0,16.06,12.13
2017,2.0,1.0,17.0,1497.0,121.36,5.0,11.27,8.75
2018,2.0,1.0,19.0,1194.0,94.68,5.0,8.44,7.23
2013,1.0,1.0,22.54,1582.0,126.2,5.0,20.87,7.5
2016,1.0,1.0,24.3,1248.0,88.5,5.0,11.96,8.9
2014,1.0,1.0,23.59,1364.0,67.06,5.0,9.55,4.9
2015,2.0,1.0,24.07,998.0,67.1,5.0,4.09,3.69
2016,2.0,1.0,23.84,1199.0,84.0,5.0,5.45,3.98
2017,2.0,1.0,17.0,1198.0,73.75,5.0,8.38,6.69
2017,2.0,2.0,16.0,1497.0,117.3,7.0,15.02,9.5
2018,2.0,2.0,23.1,998.0,67.04,5.0,5.95,5.63
2018,2.0,1.0,15.8,1591.0,121.3,5.0,15.36,11.78
2017,2.0,1.0,17.57,1193.0,88.7,5.0,6.59,4.8
2014,2.0,1.0,16.09,1598.0,103.5,5.0,10.94,3.49
2016,1.0,1.0,20.14,1498.0,88.0,5.0,10.15,6.3
2018,2.0,1.0,21.1,998.0,100.0,5.0,9.83,8.15
2017,1.0,2.0,21.76,1995.0,190.0,5.0,62.07,35.0
2013,2.0,1.0,22.0,1197.0,81.8,5.0,7.67,4.5
2017,1.0,1.0,20.14,1498.0,88.0,5.0,9.97,6.9
2015,1.0,2.0,18.53,1968.0,187.74,5.0,67.67,35.5
2018,1.0,1.0,24.0,1186.0,73.97,5.0,8.18,6.28
2016,1.0,1.0,22.95,1248.0,74.0,5.0,7.43,3.7
2014,2.0,1.0,15.1,1196.0,73.0,7.0,4.71,2.9
2015,1.0,1.0,24.0,1186.0,73.97,5.0,8.18,4.25
2015,1.0,2.0,22.69,1995.0,190.0,5.0,53.68,29.5
2018,1.0,1.0,23.0,1498.0,98.96,5.0,12.12,10.9
2015,2.0,1.0,23.1,998.0,67.04,5.0,6.05,4.3
2019,2.0,1.0,17.19,1197.0,81.86,5.0,10.25,8.6
2016,1.0,1.0,21.66,1498.0,108.62,5.0,10.04,6.75
2015,2.0,2.0,17.21,1197.0,103.5,5.0,10.83,7.4
2016,1.0,1.0,15.96,2523.0,62.1,7.0,11.15,7.21
2017,1.0,1.0,25.4,1186.0,73.97,5.0,8.23,4.2
2016,1.0,1.0,13.68,2393.0,147.8,7.0,19.37,16.5
2015,1.0,1.0,28.4,1248.0,74.0,5.0,7.01,5.15
2014,2.0,1.0,17.57,1193.0,88.7,5.0,7.63,3.7
2010,2.0,1.0,18.9,1197.0,81.86,5.0,6.8,2.25
2018,1.0,1.0,25.47,1248.0,88.5,7.0,10.83,8.49
2017,2.0,2.0,22.0,1197.0,81.8,5.0,8.13,5.5
2016,2.0,2.0,14.28,1798.0,138.03,5.0,25.27,11.99
2016,1.0,2.0,21.76,1995.0,190.0,5.0,57.3,29.99
2016,2.0,2.0,22.5,998.0,67.0,5.0,5.68,4.25
2016,1.0,1.0,24.3,1248.0,88.5,5.0,11.75,8.25
2019,2.0,1.0,17.5,1199.0,88.7,5.0,9.36,8.2
2016,1.0,2.0,17.9,2143.0,136.0,5.0,38.72,24.46
2014,2.0,1.0,17.57,1193.0,88.7,5.0,7.7,3.9
2015,2.0,2.0,21.5,1197.0,81.8,5.0,6.43,3.65
2016,1.0,1.0,25.4,1186.0,73.97,5.0,8.23,5.0
2017,2.0,1.0,22.5,998.0,67.04,5.0,5.44,3.85
2010,1.0,2.0,22.69,1995.0,190.0,5.0,48.79,11.5
2018,2.0,2.0,22.5,999.0,67.0,5.0,5.67,4.5
2016,1.0,1.0,20.5,1582.0,126.2,5.0,19.18,13.82
2017,1.0,1.0,28.4,1248.0,73.75,5.0,7.91,6.0
2016,2.0,1.0,25.17,799.0,53.3,5.0,3.96,2.55
2016,2.0,1.0,24.07,998.0,67.1,5.0,4.24,3.0
2018,1.0,2.0,18.56,1995.0,190.0,5.0,70.55,61.25
2016,2.0,2.0,17.44,1998.0,189.08,4.0,39.27,28.95
2015,2.0,1.0,17.71,1197.0,78.9,5.0,6.41,4.57
2015,2.0,2.0,19.15,1198.0,75.94,5.0,9.47,4.6
2017,1.0,2.0,11.36,2755.0,171.5,7.0,20.74,18.36
2014,1.0,2.0,12.65,2993.0,255.0,5.0,1.39,64.75
2016,1.0,2.0,22.48,1995.0,190.0,5.0,71.82,30.37
2019,2.0,1.0,25.17,799.0,53.3,5.0,4.78,5.09
2016,1.0,2.0,22.69,1995.0,190.0,5.0,54.43,21.33
2017,1.0,2.0,21.76,1995.0,190.0,5.0,55.07,35.84
2004,2.0,2.0,14.4,1997.0,152.0,5.0,33.51,3.0
2012,1.0,1.0,19.72,1461.0,108.45,5.0,15.94,6.75
2019,1.0,2.0,12.9,2755.0,174.5,7.0,34.45,30.85
2012,1.0,1.0,22.71,1461.0,84.8,5.0,11.48,4.0
2019,2.0,2.0,21.5,1197.0,81.8,5.0,6.8,6.25
2017,1.0,1.0,24.7,1047.0,69.0,5.0,7.15,5.5
2017,2.0,2.0,14.67,1798.0,177.46,5.0,33.36,17.08
2012,2.0,2.0,17.0,1591.0,121.3,5.0,13.7,4.25
2018,1.0,1.0,23.59,1364.0,67.04,5.0,10.63,7.9
2014,1.0,1.0,20.14,1498.0,88.0,5.0,10.32,5.65
2016,2.0,1.0,15.1,1196.0,73.0,7.0,4.43,2.2
2017,1.0,1.0,20.64,1498.0,108.5,5.0,14.2,10.0
2017,2.0,1.0,18.9,1197.0,81.86,5.0,6.54,4.75
2018,2.0,1.0,21.4,1197.0,83.1,5.0,8.71,7.39
2012,2.0,1.0,17.4,1497.0,117.3,5.0,12.68,5.75
